DTT_singleton_family17_terminal_inverted_repeat_element500_chr04_14433773_14440451	0.000	0.00
DTT_singleton_family18_terminal_inverted_repeat_element511_chr04_15436116_15440207	0.035	1.34
DTT_singleton_family19_terminal_inverted_repeat_element567_chr05_7798117_7806837	0.000	0.00
DTT_singleton_family20_terminal_inverted_repeat_element577_chr05_8505752_8513904	0.085	3.27
DTT_singleton_family21_terminal_inverted_repeat_element623_chr06_2181582_2183042	0.018	0.69
DTT_singleton_family22_terminal_inverted_repeat_element647_chr06_4235254_4244052	0.148	5.71
DTT_singleton_family23_terminal_inverted_repeat_element648_chr06_4432123_4440076	0.027	1.03
DTT_singleton_family24_terminal_inverted_repeat_element687_chr06_8644161_8646469	0.015	0.57
DTT_singleton_family25_terminal_inverted_repeat_element709_chr06_10333738_10335771	0.000	0.00
DTT_singleton_family26_terminal_inverted_repeat_element738_chr07_1297073_1303981	0.000	0.00
DTT_singleton_family27_terminal_inverted_repeat_element775_chr07_6303046_6308535	0.033	1.25
DTT_singleton_family28_terminal_inverted_repeat_element782_chr07_6591883_6592637	0.070	2.70
DTT_singleton_family29_terminal_inverted_repeat_element832_chr08_4157644_4158842	0.039	1.49
DTT_singleton_family30_terminal_inverted_repeat_element853_chr08_6112142_6113774	0.082	3.14
DTT_singleton_family31_terminal_inverted_repeat_element859_chr08_6520939_6530883	0.034	1.32
DTT_singleton_family32_terminal_inverted_repeat_element873_chr08_7275769_7283283	0.032	1.24
DTT_singleton_family33_terminal_inverted_repeat_element875_chr08_7413732_7419225	0.034	1.29
DTT_singleton_family34_terminal_inverted_repeat_element888_chr08_9767518_9772053	0.134	5.16
DTT_singleton_family35_terminal_inverted_repeat_element918_chr09_2732416_2734388	0.142	5.46
DTT_singleton_family36_terminal_inverted_repeat_element962_chr09_10052019_10053016	0.037	1.42
DTT_singleton_family37_terminal_inverted_repeat_element979_chr10_2566689_2567675	0.142	5.45
DTT_singleton_family38_terminal_inverted_repeat_element981_chr10_2617422_2623533	0.129	4.98
DTT_singleton_family39_terminal_inverted_repeat_element986_chr10_3172882_3176541	0.158	6.06
DTT_singleton_family40_terminal_inverted_repeat_element996_chr10_4276947_4277670	0.025	0.94
DTT_singleton_family41_terminal_inverted_repeat_element1037_chr10_9677851_9681833	0.061	2.37
DTT_singleton_family42_terminal_inverted_repeat_element1049_chr11_811538_818263	0.091	3.51
DTT_singleton_family43_terminal_inverted_repeat_element1057_chr11_3191129_3198206	0.042	1.60
DTT_singleton_family44_terminal_inverted_repeat_element1069_chr11_5741717_5742942	0.076	2.93
DTT_singleton_family45_terminal_inverted_repeat_element1148_chr12_5665332_5671211	0.074	2.86
DTT_singleton_family46_terminal_inverted_repeat_element1204_chr13_3957791_3966984	0.024	0.92
DTT_singleton_family47_terminal_inverted_repeat_element1219_chr13_5437821_5442051	0.147	5.67
DTT_singleton_family48_terminal_inverted_repeat_element1294_chr14_8558605_8564743	0.000	0.00
DTT_singleton_family49_terminal_inverted_repeat_element1307_chr15_902610_904400	0.107	4.12
DTT_singleton_family50_terminal_inverted_repeat_element1360_chr15_6173814_6175203	0.116	4.45
DTT_singleton_family51_terminal_inverted_repeat_element1364_chr15_6348956_6349817	0.075	2.90
DTT_singleton_family52_terminal_inverted_repeat_element1420_chr16_7704976_7712735	0.000	0.00
DTT_singleton_family53_terminal_inverted_repeat_element1449_chr17_2269580_2272262	0.034	1.32
DTT_singleton_family54_terminal_inverted_repeat_element1471_chr17_5873353_5874563	0.085	3.27
DTT_singleton_family55_terminal_inverted_repeat_element1472_chr17_5970535_5971261	0.134	5.16
DTT_singleton_family56_terminal_inverted_repeat_element1501_chr18_2973951_2981257	0.045	1.75
DTT_singleton_family57_terminal_inverted_repeat_element1507_chr18_3995513_3996810	0.016	0.62
DTT_singleton_family58_terminal_inverted_repeat_element1516_chr18_4640754_4642881	0.008	0.32
DTT_singleton_family59_terminal_inverted_repeat_element1534_chr19_453246_459223	0.000	0.00
DTT_singleton_family60_terminal_inverted_repeat_element1563_chr19_4480256_4485457	0.134	5.16
DTT_singleton_family61_terminal_inverted_repeat_element1573_chr19_6124088_6128733	0.278	10.71
DTX_family0_MITE15_chr01_20375980_20376253	0.110	4.23
DTX_family0_MITE16_chr01_21504844_21505207	0.153	5.87
DTX_family0_MITE71_chr04_9875742_9875995	0.177	6.80
DTX_family0_terminal_inverted_repeat_element677_chr06_8140639_8143579	0.147	5.67
DTX_family0_terminal_inverted_repeat_element983_chr10_2884753_2890247	0.127	4.87
DTX_family0_terminal_inverted_repeat_element1022_chr10_7565264_7571356	0.073	2.79
DTX_family0_terminal_inverted_repeat_element1084_chr11_6589946_6592792	0.065	2.52
DTX_family0_terminal_inverted_repeat_element1118_chr12_1070023_1073264	0.000	0.00
DTX_family0_terminal_inverted_repeat_element1283_chr14_4540806_4546648	0.142	5.46
DTX_family1_terminal_inverted_repeat_element575_chr05_8268045_8272893	0.114	4.39
DTX_family1_terminal_inverted_repeat_element598_chr06_349889_356313	0.107	4.12
DTX_family1_terminal_inverted_repeat_element1139_chr12_5117252_5122879	0.147	5.64
DTX_family1_terminal_inverted_repeat_element1261_chr14_2568509_2571213	0.171	6.57
DTX_family1_terminal_inverted_repeat_element1451_chr17_2592145_2594034	0.206	7.91
DTX_family2_terminal_inverted_repeat_element680_chr06_8310506_8313744	0.037	1.42
DTX_family2_terminal_inverted_repeat_element965_chr10_554960_560020	0.105	4.04
DTX_family2_terminal_inverted_repeat_element982_chr10_2761839_2767989	0.081	3.11
DTX_family2_terminal_inverted_repeat_element1353_chr15_5296702_5302883	0.123	4.72
DTX_family2_terminal_inverted_repeat_element1607_chr20_4533653_4535741	0.187	7.18
DTX_family3_terminal_inverted_repeat_element124_chr01_29953510_29960406	0.139	5.35
DTX_family3_terminal_inverted_repeat_element272_chr02_13618021_13624571	0.080	3.08
DTX_family3_terminal_inverted_repeat_element1074_chr11_6125317_6130869	0.135	5.20
DTX_family3_terminal_inverted_repeat_element1395_chr16_2273960_2278900	0.052	2.02
DTX_family4_terminal_inverted_repeat_element445_chr04_5518263_5524482	0.036	1.38
DTX_family4_terminal_inverted_repeat_element854_chr08_6146368_6151860	0.036	1.38
DTX_family4_terminal_inverted_repeat_element1005_chr10_5704012_5705602	0.125	4.80
DTX_family4_terminal_inverted_repeat_element1468_chr17_5199779_5205693	0.036	1.38
DTX_family5_terminal_inverted_repeat_element509_chr04_15323462_15329136	0.156	5.98
DTX_family5_terminal_inverted_repeat_element1279_chr14_4306868_4312243	0.091	3.48
DTX_family5_terminal_inverted_repeat_element1435_chr17_1136509_1142666	0.084	3.24
DTX_family6_terminal_inverted_repeat_element850_chr08_5641977_5645315	0.158	6.06
DTX_family6_terminal_inverted_repeat_element1103_chr11_7684429_7690216	0.181	6.97
DTX_family6_terminal_inverted_repeat_element1626_chr20_5856951_5860420	0.109	4.20
DTX_family7_terminal_inverted_repeat_element29_chr01_7656201_7657594	0.137	5.28
DTX_family7_terminal_inverted_repeat_element1091_chr11_6970231_6972459	0.132	5.08
DTX_family7_terminal_inverted_repeat_element1376_chr16_981686_982649	0.153	5.88
DTX_family8_terminal_inverted_repeat_element351_chr03_7931234_7932126	0.109	4.18
DTX_family8_terminal_inverted_repeat_element552_chr05_6351512_6352400	0.091	3.52
DTX_family8_terminal_inverted_repeat_element1015_chr10_7137914_7138958	0.155	5.96
DTX_family9_terminal_inverted_repeat_element644_chr06_3923089_3927454	0.149	5.72
DTX_family9_terminal_inverted_repeat_element702_chr06_10178251_10182597	0.110	4.25
DTX_family9_terminal_inverted_repeat_element704_chr06_10200506_10204855	0.149	5.72
DTX_family10_terminal_inverted_repeat_element127_chr01_30555334_30559351	0.121	4.67
DTX_family10_terminal_inverted_repeat_element401_chr03_13941325_13946085	0.028	1.08
DTX_family10_terminal_inverted_repeat_element1538_chr19_1155995_1156735	0.136	5.22
DTX_family11_terminal_inverted_repeat_element130_chr01_31009393_31015689	0.116	4.47
DTX_family11_terminal_inverted_repeat_element786_chr07_6849322_6855548	0.176	6.76
DTX_family11_terminal_inverted_repeat_element1319_chr15_1766650_1773503	0.068	2.61
DTX_family12_terminal_inverted_repeat_element1045_chr11_480604_485113	0.093	3.59
DTX_family12_terminal_inverted_repeat_element1600_chr20_3490865_3492706	0.165	6.33
DTX_family12_terminal_inverted_repeat_element1601_chr20_3535193_3537042	0.143	5.52
DTX_family13_terminal_inverted_repeat_element502_chr04_14633555_14634671	0.066	2.54
DTX_family13_terminal_inverted_repeat_element686_chr06_8631941_8637802	0.078	2.98
DTX_family13_terminal_inverted_repeat_element688_chr06_8656785_8657904	0.066	2.54
DTX_family14_terminal_inverted_repeat_element661_chr06_5426475_5430674	0.197	7.58
DTX_family14_terminal_inverted_repeat_element1034_chr10_9586489_9590478	0.169	6.50
DTX_family15_terminal_inverted_repeat_element867_chr08_7009408_7016971	0.065	2.50
DTX_family15_terminal_inverted_repeat_element872_chr08_7196882_7203820	0.064	2.47
DTX_family16_terminal_inverted_repeat_element707_chr06_10318359_10322630	0.111	4.25
DTX_family16_terminal_inverted_repeat_element729_chr06_11572572_11576947	0.122	4.70
DTX_family17_terminal_inverted_repeat_element574_chr05_8201759_8203533	0.076	2.91
DTX_family17_terminal_inverted_repeat_element1611_chr20_4765760_4767775	0.063	2.41
DTX_family18_terminal_inverted_repeat_element654_chr06_5128426_5138634	0.015	0.56
DTX_family18_terminal_inverted_repeat_element1033_chr10_9555495_9564871	0.000	0.00
DTX_family19_terminal_inverted_repeat_element166_chr02_1672376_1673225	0.129	4.94
DTX_family19_terminal_inverted_repeat_element824_chr08_2107507_2108541	0.178	6.84
DTX_singleton_family0_MITE1_chr01_577920_578173	0.101	3.90
DTX_singleton_family0_terminal_inverted_repeat_element2_chr01_31014_32475	0.000	0.00
DTX_singleton_family1_MITE2_chr01_2544521_2544999	0.143	5.51
DTX_singleton_family1_terminal_inverted_repeat_element5_chr01_167707_173715	0.000	0.00
DTX_singleton_family2_MITE3_chr01_3585419_3585897	0.133	5.12
DTX_singleton_family2_terminal_inverted_repeat_element8_chr01_2055790_2064019	0.000	0.00
DTX_singleton_family3_MITE4_chr01_7179647_7180105	0.035	1.34
DTX_singleton_family3_terminal_inverted_repeat_element9_chr01_2126713_2130890	0.038	1.48
DTX_singleton_family4_MITE5_chr01_9097701_9097904	0.200	7.68
DTX_singleton_family4_terminal_inverted_repeat_element10_chr01_2188220_2196598	0.069	2.66
DTX_singleton_family5_MITE6_chr01_9196944_9197150	0.000	0.00
DTX_singleton_family5_terminal_inverted_repeat_element13_chr01_2592353_2594870	0.142	5.45
DTX_singleton_family6_MITE7_chr01_12801423_12801605	0.075	2.88
DTX_singleton_family6_terminal_inverted_repeat_element14_chr01_2643383_2651292	0.099	3.82
DTX_singleton_family7_MITE8_chr01_14074992_14075583	0.084	3.22
DTX_singleton_family7_terminal_inverted_repeat_element18_chr01_5182041_5185148	0.180	6.93
DTX_singleton_family8_MITE9_chr01_15309332_15309651	0.038	1.48
DTX_singleton_family8_terminal_inverted_repeat_element19_chr01_5399962_5405355	0.130	4.98
DTX_singleton_family9_MITE10_chr01_17045413_17045957	0.034	1.32
DTX_singleton_family9_terminal_inverted_repeat_element20_chr01_5482149_5490669	0.033	1.25
DTX_singleton_family10_MITE11_chr01_17761144_17761280	0.080	3.08
DTX_singleton_family10_terminal_inverted_repeat_element22_chr01_6805410_6807844	0.056	2.17
DTX_singleton_family11_MITE12_chr01_18469526_18470059	0.089	3.42
DTX_singleton_family11_terminal_inverted_repeat_element23_chr01_6814241_6818438	0.000	0.00
DTX_singleton_family12_MITE13_chr01_19636082_19636632	0.084	3.22
DTX_singleton_family12_terminal_inverted_repeat_element25_chr01_7125066_7129338	0.115	4.42
DTX_singleton_family13_MITE14_chr01_20067632_20067995	0.150	5.79
DTX_singleton_family13_terminal_inverted_repeat_element28_chr01_7246102_7251820	0.226	8.69
DTX_singleton_family14_MITE17_chr01_21744106_21744474	0.097	3.73
DTX_singleton_family14_terminal_inverted_repeat_element30_chr01_8245750_8254041	0.085	3.27
DTX_singleton_family15_MITE18_chr01_22408194_22408416	0.161	6.18
DTX_singleton_family15_terminal_inverted_repeat_element37_chr01_9809667_9819547	0.000	0.00
DTX_singleton_family16_MITE19_chr01_22433965_22434543	0.000	0.00
DTX_singleton_family16_terminal_inverted_repeat_element39_chr01_12552358_12553242	0.087	3.35
DTX_singleton_family17_MITE20_chr01_23340079_23340615	0.000	0.00
DTX_singleton_family17_terminal_inverted_repeat_element44_chr01_13376978_13382805	0.039	1.49
DTX_singleton_family18_MITE21_chr01_24634458_24634686	0.116	4.45
DTX_singleton_family18_terminal_inverted_repeat_element46_chr01_13976536_13982767	0.147	5.67
DTX_singleton_family19_MITE22_chr01_26524377_26524724	0.082	3.13
DTX_singleton_family19_terminal_inverted_repeat_element47_chr01_14064975_14065711	0.024	0.92
DTX_singleton_family20_MITE23_chr01_27306910_27307209	0.000	0.00
DTX_singleton_family20_terminal_inverted_repeat_element50_chr01_14461616_14469227	0.000	0.00
DTX_singleton_family21_MITE24_chr01_28014616_28014923	0.394	15.15
DTX_singleton_family21_terminal_inverted_repeat_element57_chr01_16716247_16716994	0.039	1.49
DTX_singleton_family22_MITE25_chr01_30351233_30351541	0.040	1.53
DTX_singleton_family22_terminal_inverted_repeat_element59_chr01_17575762_17580162	0.149	5.72
DTX_singleton_family23_MITE26_chr01_31313927_31314089	0.049	1.88
DTX_singleton_family23_terminal_inverted_repeat_element60_chr01_17676442_17683308	0.000	0.00
DTX_singleton_family24_MITE27_chr01_31957078_31957298	0.117	4.50
DTX_singleton_family24_terminal_inverted_repeat_element62_chr01_17761295_17764340	0.214	8.25
DTX_singleton_family25_MITE28_chr01_32798604_32798761	0.036	1.37
DTX_singleton_family25_terminal_inverted_repeat_element66_chr01_18680090_18683264	0.182	6.98
DTX_singleton_family26_MITE29_chr01_33288682_33288872	0.059	2.27
DTX_singleton_family26_terminal_inverted_repeat_element67_chr01_18726533_18735993	0.163	6.28
DTX_singleton_family27_MITE30_chr02_2102583_2102788	0.180	6.91
DTX_singleton_family27_terminal_inverted_repeat_element70_chr01_19326246_19328814	0.180	6.93
DTX_singleton_family28_MITE31_chr02_4085024_4085341	0.028	1.08
DTX_singleton_family28_terminal_inverted_repeat_element71_chr01_19568874_19571667	0.039	1.49
DTX_singleton_family29_MITE32_chr02_4457619_4457798	0.102	3.93
DTX_singleton_family29_terminal_inverted_repeat_element74_chr01_19896669_19897286	0.150	5.77
DTX_singleton_family30_MITE33_chr02_4915355_4915716	0.202	7.78
DTX_singleton_family30_terminal_inverted_repeat_element75_chr01_20016821_20018640	0.119	4.57
DTX_singleton_family31_MITE34_chr02_4936603_4937171	0.077	2.95
DTX_singleton_family31_terminal_inverted_repeat_element79_chr01_20722982_20732447	0.210	8.09
DTX_singleton_family32_MITE35_chr02_8674471_8674826	0.094	3.62
DTX_singleton_family32_terminal_inverted_repeat_element80_chr01_20773650_20775359	0.135	5.18
DTX_singleton_family33_MITE36_chr02_9491270_9491531	0.160	6.14
DTX_singleton_family33_terminal_inverted_repeat_element89_chr01_22009462_22013152	0.095	3.63
DTX_singleton_family34_MITE37_chr02_10258060_10258498	0.108	4.15
DTX_singleton_family34_terminal_inverted_repeat_element95_chr01_22904447_22912658	0.000	0.00
DTX_singleton_family35_MITE38_chr02_11140645_11140961	0.088	3.38
DTX_singleton_family35_terminal_inverted_repeat_element100_chr01_24246906_24247917	0.037	1.42
DTX_singleton_family36_MITE39_chr02_14431558_14431771	0.093	3.57
DTX_singleton_family36_terminal_inverted_repeat_element104_chr01_25005408_25015339	0.000	0.00
DTX_singleton_family37_MITE40_chr02_15272213_15272719	0.134	5.15
DTX_singleton_family37_terminal_inverted_repeat_element105_chr01_25165956_25170914	0.083	3.18
DTX_singleton_family38_MITE41_chr02_15801830_15802105	0.080	3.08
DTX_singleton_family38_terminal_inverted_repeat_element106_chr01_25212278_25214231	0.051	1.97
DTX_singleton_family39_MITE42_chr03_59714_59888	0.135	5.21
DTX_singleton_family39_terminal_inverted_repeat_element107_chr01_25349303_25349912	0.056	2.15
DTX_singleton_family40_MITE43_chr03_308658_309044	0.134	5.16
DTX_singleton_family40_terminal_inverted_repeat_element108_chr01_25454451_25460314	0.080	3.08
DTX_singleton_family41_MITE44_chr03_731124_731392	0.110	4.23
DTX_singleton_family41_terminal_inverted_repeat_element109_chr01_25461123_25470233	0.075	2.90
DTX_singleton_family42_MITE45_chr03_1875314_1875545	0.045	1.75
DTX_singleton_family42_terminal_inverted_repeat_element110_chr01_25850980_25858381	0.073	2.80
DTX_singleton_family43_MITE46_chr03_1904136_1904415	0.085	3.27
DTX_singleton_family43_terminal_inverted_repeat_element112_chr01_26079005_26087010	0.248	9.54
DTX_singleton_family44_MITE47_chr03_3074070_3074245	0.160	6.15
DTX_singleton_family44_terminal_inverted_repeat_element119_chr01_28491744_28499399	0.085	3.27
DTX_singleton_family45_MITE48_chr03_4512300_4512625	0.266	10.24
DTX_singleton_family45_terminal_inverted_repeat_element129_chr01_30984947_30986259	0.174	6.70
DTX_singleton_family46_MITE49_chr03_6193184_6193449	0.117	4.50
DTX_singleton_family46_terminal_inverted_repeat_element137_chr01_31635917_31639644	0.129	4.96
DTX_singleton_family47_MITE50_chr03_6384401_6384653	0.073	2.80
DTX_singleton_family47_terminal_inverted_repeat_element142_chr01_32274650_32275893	0.186	7.14
DTX_singleton_family48_MITE51_chr03_6484999_6485319	0.035	1.35
DTX_singleton_family48_terminal_inverted_repeat_element144_chr01_32317792_32320580	0.014	0.53
DTX_singleton_family49_MITE52_chr03_7030996_7031153	0.075	2.88
DTX_singleton_family49_terminal_inverted_repeat_element148_chr01_33553210_33555877	0.233	8.95
DTX_singleton_family50_MITE53_chr03_9713372_9713608	0.075	2.90
DTX_singleton_family50_terminal_inverted_repeat_element157_chr02_737319_741235	0.000	0.00
DTX_singleton_family51_MITE54_chr03_9834091_9834410	0.138	5.32
DTX_singleton_family51_terminal_inverted_repeat_element161_chr02_1211326_1213791	0.164	6.32
DTX_singleton_family52_MITE55_chr03_10010803_10011061	0.042	1.60
DTX_singleton_family52_terminal_inverted_repeat_element165_chr02_1638315_1639990	0.000	0.00
DTX_singleton_family53_MITE56_chr03_11896525_11897054	0.065	2.50
DTX_singleton_family53_terminal_inverted_repeat_element169_chr02_2054217_2057706	0.169	6.48
DTX_singleton_family54_MITE57_chr03_13846337_13846533	0.046	1.77
DTX_singleton_family54_terminal_inverted_repeat_element174_chr02_2196272_2197239	0.033	1.25
DTX_singleton_family55_MITE58_chr03_14714597_14714737	0.096	3.68
DTX_singleton_family55_terminal_inverted_repeat_element176_chr02_2284721_2288252	0.239	9.20
DTX_singleton_family56_MITE59_chr03_15512042_15512184	0.135	5.18
DTX_singleton_family56_terminal_inverted_repeat_element177_chr02_2363915_2371650	0.137	5.28
DTX_singleton_family57_MITE60_chr03_16466344_16466619	0.000	0.00
DTX_singleton_family57_terminal_inverted_repeat_element178_chr02_2433638_2437423	0.033	1.26
DTX_singleton_family58_MITE61_chr03_16485729_16485993	0.000	0.00
DTX_singleton_family58_terminal_inverted_repeat_element188_chr02_3689019_3693844	0.075	2.90
DTX_singleton_family59_MITE62_chr03_16572937_16573315	0.061	2.34
DTX_singleton_family59_terminal_inverted_repeat_element190_chr02_3908668_3911075	0.236	9.10
DTX_singleton_family60_MITE63_chr03_16596432_16596620	0.000	0.00
DTX_singleton_family60_terminal_inverted_repeat_element193_chr02_4409146_4411643	0.090	3.46
DTX_singleton_family61_MITE64_chr03_16630373_16630539	0.035	1.35
DTX_singleton_family61_terminal_inverted_repeat_element195_chr02_4474406_4484459	0.067	2.58
DTX_singleton_family62_MITE65_chr04_2914347_2914734	0.372	14.30
DTX_singleton_family62_terminal_inverted_repeat_element203_chr02_5087141_5089417	0.000	0.00
DTX_singleton_family63_MITE66_chr04_2938052_2938548	0.166	6.38
DTX_singleton_family63_terminal_inverted_repeat_element205_chr02_5262004_5271980	0.143	5.51
DTX_singleton_family64_MITE67_chr04_2986188_2986530	0.107	4.10
DTX_singleton_family64_terminal_inverted_repeat_element207_chr02_5411561_5416367	0.072	2.75
DTX_singleton_family65_MITE68_chr04_4262576_4262828	0.092	3.52
DTX_singleton_family65_terminal_inverted_repeat_element208_chr02_5607258_5616199	0.000	0.00
DTX_singleton_family66_MITE69_chr04_8728186_8728414	0.042	1.62
DTX_singleton_family66_terminal_inverted_repeat_element211_chr02_6047214_6048453	0.081	3.13
DTX_singleton_family67_MITE70_chr04_9874035_9874193	0.000	0.00
DTX_singleton_family67_terminal_inverted_repeat_element214_chr02_7029891_7034859	0.149	5.72
DTX_singleton_family68_MITE72_chr04_10043349_10043491	0.084	3.22
DTX_singleton_family68_terminal_inverted_repeat_element218_chr02_7560889_7567575	0.000	0.00
DTX_singleton_family69_MITE73_chr04_10343610_10343956	0.114	4.39
DTX_singleton_family69_terminal_inverted_repeat_element219_chr02_7612342_7619567	0.000	0.00
DTX_singleton_family70_MITE74_chr04_11704196_11704391	0.000	0.00
DTX_singleton_family70_terminal_inverted_repeat_element220_chr02_7852722_7853789	0.118	4.55
DTX_singleton_family71_MITE75_chr04_11816552_11816696	0.210	8.09
DTX_singleton_family71_terminal_inverted_repeat_element222_chr02_8059070_8061649	0.157	6.03
DTX_singleton_family72_MITE76_chr04_12172724_12173054	0.134	5.14
DTX_singleton_family72_terminal_inverted_repeat_element223_chr02_8074426_8075624	0.080	3.08
DTX_singleton_family73_MITE77_chr04_12282750_12282994	0.169	6.48
DTX_singleton_family73_terminal_inverted_repeat_element227_chr02_8748172_8752565	0.040	1.53
DTX_singleton_family74_MITE78_chr04_15120018_15120198	0.057	2.20
DTX_singleton_family74_terminal_inverted_repeat_element233_chr02_9393977_9397379	0.000	0.00
DTX_singleton_family75_MITE79_chr05_1154684_1154838	0.074	2.86
DTX_singleton_family75_terminal_inverted_repeat_element236_chr02_9546084_9548182	0.226	8.71
DTX_singleton_family76_MITE80_chr05_3628584_3629157	0.189	7.26
DTX_singleton_family76_terminal_inverted_repeat_element239_chr02_10099659_10100746	0.210	8.09
DTX_singleton_family77_MITE81_chr05_4940899_4941193	0.170	6.52
DTX_singleton_family77_terminal_inverted_repeat_element245_chr02_10439399_10446919	0.117	4.51
DTX_singleton_family78_MITE82_chr05_6553125_6553385	0.154	5.93
DTX_singleton_family78_terminal_inverted_repeat_element246_chr02_10544408_10550755	0.040	1.53
DTX_singleton_family79_MITE83_chr05_9361763_9362305	0.095	3.66
DTX_singleton_family79_terminal_inverted_repeat_element247_chr02_10617060_10618455	0.000	0.00
DTX_singleton_family80_MITE84_chr05_9833040_9833383	0.182	7.00
DTX_singleton_family80_terminal_inverted_repeat_element250_chr02_10964294_10967987	0.040	1.55
DTX_singleton_family81_MITE85_chr05_10668005_10668588	0.085	3.27
DTX_singleton_family81_terminal_inverted_repeat_element251_chr02_11006056_11012201	0.171	6.57
DTX_singleton_family82_MITE86_chr05_12107461_12107959	0.138	5.31
DTX_singleton_family82_terminal_inverted_repeat_element256_chr02_11608608_11610298	0.111	4.26
DTX_singleton_family83_MITE87_chr06_55432_55691	0.207	7.97
DTX_singleton_family83_terminal_inverted_repeat_element258_chr02_11776970_11783265	0.042	1.60
DTX_singleton_family84_MITE88_chr06_752880_753318	0.088	3.38
DTX_singleton_family84_terminal_inverted_repeat_element262_chr02_12213803_12220915	0.015	0.58
DTX_singleton_family85_MITE89_chr06_1178383_1178861	0.167	6.42
DTX_singleton_family85_terminal_inverted_repeat_element263_chr02_12379837_12385641	0.085	3.27
DTX_singleton_family86_MITE90_chr06_1207189_1207667	0.167	6.42
DTX_singleton_family86_terminal_inverted_repeat_element266_chr02_12632026_12636901	0.069	2.66
DTX_singleton_family87_MITE91_chr06_1507163_1507376	0.049	1.88
DTX_singleton_family87_terminal_inverted_repeat_element267_chr02_12672617_12681780	0.107	4.10
DTX_singleton_family88_MITE92_chr06_1705185_1705690	0.073	2.80
DTX_singleton_family88_terminal_inverted_repeat_element270_chr02_13244685_13246739	0.029	1.11
DTX_singleton_family89_MITE93_chr06_2671366_2671841	0.076	2.94
DTX_singleton_family89_terminal_inverted_repeat_element273_chr02_13639158_13644294	0.110	4.23
DTX_singleton_family90_MITE94_chr06_3498766_3499066	0.040	1.55
DTX_singleton_family90_terminal_inverted_repeat_element275_chr02_13685387_13690509	0.110	4.23
DTX_singleton_family91_MITE95_chr06_5097997_5098334	0.000	0.00
DTX_singleton_family91_terminal_inverted_repeat_element283_chr02_14878209_14881188	0.136	5.23
